filename,fecha_de_radicacion,has_unredacted,unredacted_vars,unredacted_values,sbp_application,county,state,country,mailing_county,mailing_state,mail_country,taxable_year_end,total_net_worth,identification_type,income_interest_exempt,income_interest_nonexempt,income_dividends_exempt,income_dividends_nonexempt,income_capital_gains_exempt,income_capital_gains_nonexempt,income_wages_exempt,income_wages_nonexempt,income_other_income_exempt,income_other_income_nonexempt,does_grantee_own_a_home_in_puerto_rico_or_does_he/she_rent_it,primary_property_value,monthly_rent_pay,real_estate_municipality,n_nonprimary_real_estate,does_grantee_have_assets_located_in_puerto_rico,previous_reporting_year,current_reporting_year,asset_type_financial_previous_reporting_year,asset_type_financial_current_reporting_year,asset_type_financial_difference,asset_type_real_estate_previous_reporting_year,asset_type_real_estate_current_reporting_year,asset_type_real_estate_difference,asset_type_privately_held_business_previous_reporting_year,asset_type_privately_held_business_current_reporting_year,asset_type_privately_held_business_difference,asset_type_other_previous_reporting_year,asset_type_other_current_reporting_year,asset_type_other_difference,n_business,business_type_1,business_decree_1,business_type_2,business_decree_2,business_type_3,business_decree_3,business_type_4,business_decree_4,business_type_5,business_decree_5,business_type_6,business_decree_6,business_type_7,business_decree_7,business_type_8,business_decree_8,business_type_9,business_decree_9,n_hh,days_in_pr,expenditure_in_pr,charity_in_pr,total_amount_donated
2019-RepAct22-001122_Redacted.pdf,2019-12-11 16:58:50.338,TRUE,"rental_zip_code, date_of_decree","901, 28-03-2016",REDACTED,San Juan,REDACTED,USA,REDACTED,REDACTED,REDACTED,31-12-2018,From 5 to 10 million,ssn,49523,0,2276604,0,25413,0,0,100400,0,7271,Rent,NA,2700,San Juan,0,TRUE,2017,2018,250000,17069,-232931,0,0,0,0,0,0,0,0,0,1,Services,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,319,30000,No,NA
2019-RepAct22-001123_Redacted.pdf,2019-11-15 18:48:50.313,TRUE,date_of_decree,20-12-2016,REDACTED,Dorado,Puerto Rico,USA,REDACTED,REDACTED,REDACTED,31-12-2018,More than 100 million,Social Security Number,299397,0,1310581,0,324835,0,0,201854,33822,5452743,Own,4500000,NA,NA,0,TRUE,2017,2018,15986,34311,18325,4500000,4500000,0,11996036,41646656,29650620,63788,1e+05,36212,1,PROFESSIONAL CONSULTING SERVICES,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,166,88000,Yes,2000
2019-RepAct22-001124_Redacted - Copy.pdf,2019-11-15 16:36:54.412,TRUE,"other_charity_or_non-profit, rental_zip_code, date_of_decree","10000, 901, 31-01-2018",REDACTED,Río Grande,REDACTED,USA,REDACTED,REDACTED,REDACTED,31-12-2018,Less than 1 million,Social Security Number,0,0,0,0,13037,78226,0,69250,0,0,Rent,NA,2850,San Juan,0,TRUE,2017,2018,0,26000,26000,0,0,0,0,0,0,0,74000,74000,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,237,36000,Yes,10000
2019-RepAct22-001124_Redacted.pdf,2019-11-15 16:36:54.412,TRUE,"other_charity_or_non-profit, rental_zip_code, date_of_decree","10000, 901, 31-01-2018",REDACTED,Rio Grande,REDACTED,USA,REDACTED,REDACTED,REDACTED,31-12-2018,Less than 1 million,Social Security Number,0,0,0,0,13037,78226,0,69250,0,0,Rent,NA,2850,San Juan,0,TRUE,2017,2018,0,26000,26000,0,0,0,0,0,0,0,74000,74000,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,237,36000,Yes,10000
2019-RepAct22-001125_Redacted - Copy.pdf,2019-11-15 17:25:54.421,TRUE,"rental_zip_code, date_of_decree","646, 17-03-2015",REDACTED,San Juan,Puerto Rico,USA,REDACTED,REDACTED,REDACTED,31-12-2018,From 10 to 25 million,Social Security Number,5763,0,74083,0,145615,9855,0,0,0,8155,Rent,NA,4000,San Juan,1,TRUE,2017,2018,1200,250,-950,125000,125000,0,0,0,0,21000,20000,-1000,1,INVESTMENT MANAGEMENT,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,151,45000,No,NA
2019-RepAct22-001125_Redacted.pdf,2019-11-15 17:25:54.421,TRUE,"rental_zip_code, date_of_decree","646, 17-03-2015",REDACTED,Sen Juan,Puerto Rico,USA,REDACTED,REDACTED,REDACTED,31-12-2018,From 10 to 25 million,Social Security Number,5763,0,74083,0,145615,9855,0,0,0,8155,Rent,NA,4000,San Juan,1,TRUE,2017,2018,1200,250,-950,125000,125000,0,0,0,0,21000,20000,-1000,1,INVESTMENT MANAGEMENT,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,151,45000,No,NA
2019-RepAct22-001126_Redacted - Copy.pdf,2019-11-15 11:18:24.37,TRUE,"rental_zip_code, date_of_decree","911, 24-05-2017",REDACTED,San Juan,Puerto Rico,USA,REDACTED,REDACTED,REDACTED,31-12-2018,From 1 to 5 million,Social Security Number,0,0,46452,0,0,0,0,60000,0,0,Rent,NA,3800,San Juan,0,NA,NA,2018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,Services,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,190,40000,No,NA
2019-RepAct22-001126_Redacted.pdf,2019-11-15 11:18:24.37,TRUE,"rental_zip_code, date_of_decree","911, 24-05-2017",REDACTED,San Juan,Puerto Rico,USA,REDACTED,REDACTED,REDACTED,31-12-2018,From 1 to 5 million,Social Security Number,0,0,46452,0,0,0,0,60000,0,0,Rent,NA,3800,San Juan,0,NA,NA,2018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,Services,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,190,40000,No,NA
2019-RepAct22-001127_Redacted.pdf,2019-11-15 11:38:39.098,TRUE,"rental_zip_code, date_of_decree","926, 1/1/18",REDACTED,San Juan,REDACTED,USA,REDACTED,REDACTED,REDACTED,31-12-2018,From 5 to 10 million,Social Security Number,13,0,197600,0,341996,0,0,42240,0,0,Rent,NA,1500,San Juan,0,NA,NA,2018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,Services,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,250,50000,No,NA
2019-RepAct22-001128_Redacted.pdf,2019-11-15 21:16:37.623,TRUE,date_of_decree,4/4/18,REDACTED,San Juan,Puerto Rico,USA,REDACTED,REDACTED,REDACTED,31-12-2018,From 10 to 25 million,Social Security Number,368708,0,63520,0,1266139,2145219,0,0,0,0,Own,4e+06,NA,NA,0,TRUE,2017,2018,6552762,561772,-5990990,4500000,4e+06,-5e+05,0,0,0,35000,35000,0,1,CONSULTING,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,194,35000,Yes,5500
2019-RepAct22-001129_Redacted.pdf,2019-11-15 12:11:10.996,TRUE,"rental_zip_code, date_of_decree","646, 10/7/17",REDACTED,Dorado,Puerto Rico,USA,REDACTED,REDACTED,REDACTED,31-12-2018,More than 100 million,Social Security Number,885711,0,673108,0,22630029,3440698,0,0,0,48740,Rent,NA,7325,Dorado,0,TRUE,2017,2018,95904,142115,46211,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,224,452762,Yes,2500
2019-RepAct22-001130_Redacted.pdf,2019-11-15 17:36:19.213,TRUE,"rental_zip_code, date_of_decree","646, 15-03-2015",REDACTED,San Juan,Puerto Rico,USA,REDACTED,REDACTED,REDACTED,31-12-2018,Less than 1 million,REDACTED,1213,0,1825,0,25619,5549,0,0,0,0,Rent,NA,4000,Dorado,0,TRUE,2017,2018,62,250,188,0,0,0,0,0,0,21000,20000,-1000,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,151,45000,No,NA
2019-RepAct22-001131_Redacted.pdf,2019-11-15 12:33:50.976,TRUE,date_of_decree,8/2/16,REDACTED,San Juan,REDACTED,USA,REDACTED,REDACTED,REDACTED,31-12-2018,From 10 to 25 million,Social Security Number,429,0,3065786,0,110246,0,0,264000,0,0,Own,1e+06,NA,NA,0,TRUE,2017,2018,24731,20000,-4731,898341,1e+06,101659,216280,245290,29010,59651,45000,-14651,1,Services,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,221,120000,No,NA
2019-RepAct22-001132_Redacted.pdf,2019-11-15 18:16:09.342,TRUE,"rental_zip_code, date_of_decree","911, 1/6/18",REDACTED,San Juan,Puerto Rico,USA,REDACTED,REDACTED,REDACTED,31-12-2018,From 1 to 5 million,REDACTED,891,0,9418,0,192312,0,0,0,0,105468,Rent,NA,7000,San Juan,0,TRUE,2017,2018,0,1e+05,1e+05,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,200,240000,No,NA
2019-RepAct22-001133_Redacted.pdf,2019-11-15 14:50:31.986,TRUE,date_of_decree,30-07-2013,REDACTED,Dorado,Puerto Rico,USA,REDACTED,REDACTED,REDACTED,31-12-2018,From 10 to 25 million,Social Security Number,70996,0,18572,0,0,0,0,0,0,0,Own,2200000,NA,NA,0,TRUE,2017,2018,2100000,8e+05,-1300000,2200000,2200000,0,1e+06,650000,-350000,170000,120000,-50000,1,Services,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,329,630000,Yes,13000
2019-RepAct22-001134_Redacted.pdf,2019-11-15 14:21:30.787,TRUE,date_of_decree,2/2/17,REDACTED,San Juan,REDACTED,USA,REDACTED,REDACTED,REDACTED,31-12-2018,From 1 to 5 million,National Identification Number,2122,0,1045,0,0,0,0,49769,0,0,Own,470000,NA,NA,1,TRUE,2017,2018,0,0,0,0,0,0,0,1300000,1300000,0,0,0,1,Real Estate/Property,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,365,50000,No,NA
2019-RepAct22-001135_Redacted.pdf,2019-11-15 13:40:21.407,TRUE,"rental_zip_code, date_of_decree","926, 1/1/19",REDACTED,San Juan,Puerto Rico,USA,REDACTED,REDACTED,REDACTED,31-12-2018,From 5 to 10 million,Social Security Number,0,0,0,0,0,0,0,0,0,0,Rent,NA,2500,San Juan,0,NA,NA,2018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,Services,TRUE,Services,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,183,50000,No,NA
2019-RepAct22-001136_Redacted.pdf,2019-11-15 13:47:18.234,TRUE,"rental_zip_code, date_of_decree","926, 1/1/19",REDACTED,San Juan,REDACTED,USA,REDACTED,REDACTED,REDACTED,31-12-2018,From 5 to 10 million,Social Security Number,0,0,0,0,0,0,0,0,0,0,Rent,NA,2500,San Juan,0,NA,NA,2018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,Services,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,183,50000,No,NA
2019-RepAct22-001137_Redacted.pdf,2019-11-15 21:17:06.206,TRUE,date_of_decree,25-10-2016,REDACTED,San Juan,REDACTED,USA,REDACTED,REDACTED,REDACTED,31-12-2018,From 10 to 25 million,Social Security Number,368708,0,63520,0,1266139,2145219,0,0,0,0,Own,4e+06,NA,NA,0,TRUE,2017,2018,6552762,561722,-5991040,4500000,4e+06,-5e+05,0,0,0,35000,35000,0,1,CONSULTING,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,194,35000,Yes,5500
2019-RepAct22-001138_Redacted.pdf,2019-11-15 14:50:42.98,TRUE,date_of_decree,6/12/16,REDACTED,San Juan,Puerto Rico,USA,REDACTED,REDACTED,REDACTED,31-12-2019,From 1 to 5 million,ssn,0,95,0,0,0,66257,0,36150,0,0,Own,5e+05,NA,NA,0,TRUE,2017,2018,33620,304423,270803,5e+05,5e+05,0,98000,45463,-52537,0,0,0,1,Real Estate/Property,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,272,7e+05,Yes,7500
2019-RepAct22-001139_Redacted.pdf,2019-11-15 15:09:25.791,TRUE,date_of_decree,30-07-2013,REDACTED,Dorado,Puerto Rico,USA,REDACTED,REDACTED,REDACTED,31-12-2018,From 10 to 25 million,Social Security Number,70996,0,18572,0,0,0,1379090,235600,0,0,Own,2200000,NA,NA,0,TRUE,2017,2018,2100000,8e+05,-1300000,2e+06,2200000,2e+05,1e+06,650000,-350000,170000,120000,-50000,1,Services,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,317,630000,Yes,13000
2019-RepAct22-001140_Redacted.pdf,2019-11-15 18:10:53.842,TRUE,date_of_decree,11/5/16,REDACTED,Rio Grande,Puerto Rico,USA,REDACTED,REDACTED,REDACTED,31-12-2018,From 10 to 25 million,REDACTED,4866035,0,147485,0,5192925,0,0,150609,0,4582523,Own,1800000,NA,NA,0,TRUE,2017,2018,6e+06,6e+06,0,1800000,1800000,0,0,2e+06,2e+06,0,80000,80000,1,LAW FIRM,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,184,5e+05,Yes,10000
2019-RepAct22-001141_Redacted.pdf,2019-11-15 18:14:56.386,TRUE,date_of_decree,11/5/16,REDACTED,Rio Grande,Puerto Rico,USA,REDACTED,REDACTED,REDACTED,31-12-2018,From 10 to 25 million,REDACTED,4866035,0,147485,0,5192925,0,0,0,0,786891,Own,1800000,NA,NA,0,TRUE,2017,2018,6e+06,6e+06,0,1800000,1800000,0,0,2e+06,2e+06,0,80000,80000,1,LEGAL SERVICES,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,184,5e+05,Yes,10000
2019-RepAct22-001142_Redacted.pdf,2019-11-15 16:39:36.517,TRUE,"rental_zip_code, date_of_decree","901, 31-01-2018",REDACTED,San Juan,REDACTED,USA,REDACTED,REDACTED,REDACTED,31-12-2018,Less than 1 million,Social Security Number,0,0,0,0,13037,78226,0,69250,0,0,Rent,NA,2850,San Juan,0,TRUE,2017,2018,0,26000,26000,0,0,0,0,0,0,0,74000,74000,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,261,36000,No,NA
2019-RepAct22-001143_Redacted.pdf,2019-11-15 16:53:29.738,TRUE,date_of_decree,30-12-2016,REDACTED,San Juan,REDACTED,USA,REDACTED,REDACTED,REDACTED,31-12-2018,From 50 to 75 million,Social Security Number,56585,0,43230,0,0,0,0,1e+05,0,36231,Own,631250,NA,NA,0,TRUE,2017,2018,1e+05,265304,165304,85000,631250,546250,52500,222445,169945,0,0,0,1,Services,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,259,65180,No,NA
2019-RepAct22-001144_Redacted - Copy.pdf,2019-11-15 19:44:31.612,TRUE,date_of_decree,9/5/18,REDACTED,"Dorado,Dorado","Puerto Rico,Puerto Rico","USA,USA",REDACTED,REDACTED,REDACTED,31-12-2018,More than 100 million,REDACTED,2519593,0,364897,0,7268574,0,0,0,0,261893,Own,1e+07,NA,NA,0,TRUE,2017,2018,0,1e+05,1e+05,0,1e+07,1e+07,0,0,0,0,8e+05,8e+05,1,CONSULTING,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,236,250000,Yes,50000
2019-RepAct22-001144_Redacted.pdf,2019-11-15 19:44:31.612,TRUE,date_of_decree,9/5/18,REDACTED,"Dorado,Dorado","Puerto Rico,Puerto Rico","USA,USA",REDACTED,REDACTED,REDACTED,31-12-2018,More than 100 million,REDACTED,2519593,0,364897,0,7268574,0,0,0,0,261893,Own,1e+07,NA,NA,0,TRUE,2017,2018,0,1e+05,1e+05,0,1e+07,1e+07,0,0,0,0,8e+05,8e+05,1,CONSULTING,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,236,250000,Yes,50000
2019-RepAct22-001145_Redacted.pdf,2019-11-15 17:13:44.477,TRUE,charity_name,Creatire,REDACTED,Dorado,Puerto Rico,USA,REDACTED,REDACTED,REDACTED,REDACTED,From 5 to 10 million,Social Security Number,70000,75000,0,5000,0,0,0,75000,0,1e+05,Own,1050000,NA,NA,0,TRUE,2018,2018,0,0,0,0,1050000,1050000,0,250000,250000,0,0,0,1,Manufacturing,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,245,1e+05,Yes,5000
2019-RepAct22-001146_Redacted.pdf,2019-11-15 20:35:52.049,TRUE,date_of_decree,25-02-2015,REDACTED,Dorado,Puerto Rico,USA,REDACTED,REDACTED,REDACTED,31-12-2018,From 5 to 10 million,REDACTED,752,0,8095,0,0,0,0,0,0,0,Own,1300000,NA,NA,0,TRUE,2017,2018,13205,3342,-9863,1300000,1300000,0,0,25000,25000,1e+05,40000,-60000,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,183,1e+05,Yes,5000
2019-RepAct22-001147_Redacted.pdf,2019-11-15 17:37:17.83,TRUE,"charity_name, date_of_decree","Creatrc, 3/1/18",REDACTED,Dorado,Puerto Rico,USA,REDACTED,REDACTED,REDACTED,31-12-2018,From 5 to 10 million,Social Security Number,42285,42302,0,85488,0,689475,0,0,0,3386,Own,1050000,NA,NA,0,NA,NA,2018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,275,1e+05,Yes,5000
2019-RepAct22-001149_Redacted.pdf,2019-11-15 18:40:43.73,TRUE,"rental_zip_code, date_of_decree","907, 15-12-2013",REDACTED,San Juan,REDACTED,USA,REDACTED,REDACTED,REDACTED,31-12-2018,From 25 to 50 million,REDACTED,15652,0,65730,0,2765872,0,0,0,0,10970,Rent,NA,3500,San Juan,0,TRUE,2017,2018,0,0,0,0,0,0,0,0,0,0,0,0,1,Financial,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,193,250000,Yes,52500
2019-RepAct22-001151_Redacted.pdf,2019-11-15 18:31:45.223,TRUE,"rental_zip_code, date_of_decree","901, 22-08-2018",REDACTED,San Juan,REDACTED,USA,REDACTED,REDACTED,REDACTED,31-12-2018,From 5 to 10 million,REDACTED,2,0,0,0,3594595,0,0,0,0,0,Rent,NA,12000,San Juan,0,TRUE,2017,2018,0,8e+06,8e+06,0,0,0,0,0,0,0,0,0,1,CONSULTING,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,186,10000,Yes,5000
2019-RepAct22-001152_Redacted.pdf,2019-11-15 18:56:21.992,TRUE,date_of_decree,20-12-2016,REDACTED,Carolina,REDACTED,USA,REDACTED,REDACTED,REDACTED,31-12-2018,From 5 to 10 million,Social Security Number,1549,0,15505,0,2215656,0,0,0,0,0,Own,5e+05,NA,NA,0,TRUE,2017,2018,15000,50000,35000,4e+06,6e+06,2e+06,0,1e+06,1e+06,50000,1e+06,950000,1,Hotel/Resorts,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,215,2e+05,Yes,5000
2019-RepAct22-001153_Redacted.pdf,2019-11-15 19:52:37.83,TRUE,date_of_decree,1/4/15,REDACTED,Dorado,Puerto Rico,USA,REDACTED,REDACTED,REDACTED,31-12-2018,From 1 to 5 million,REDACTED,2473,0,3694,0,1667602,0,0,0,0,2,Own,2800000,NA,NA,0,TRUE,2017,2018,75000,50000,-25000,1800000,2800000,1e+06,0,0,0,121000,110000,-11000,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,232,4e+05,Yes,5000
2019-RepAct22-001154_Redacted.pdf,2019-11-15 19:57:54.677,FALSE,NA,NA,No,Dorado,Puerto Rico,USA,REDACTED,REDACTED,REDACTED,31-12-2018,From 1 to 5 million,Social Security Number,2473,0,3694,0,1667602,0,0,0,0,2,Own,2800000,NA,NA,0,TRUE,2017,2018,75000,50000,-25000,1800000,2800000,1e+06,0,0,0,121000,110000,-11000,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,232,4e+05,Yes,4500
2019-RepAct22-001155_Redacted.pdf,2019-11-15 19:18:07.283,FALSE,NA,NA,No,Rincón,REDACTED,USA,REDACTED,REDACTED,REDACTED,31-12-2019,Less than 1 million,Social Security Number,0,0,1016712,0,0,0,0,0,0,0,Own,159000,NA,NA,0,TRUE,2017,2018,0,7e+05,7e+05,0,159000,159000,0,0,0,0,32000,32000,1,"CONSULTING, MANAGEMENT",TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,200,220000,Yes,500
2019-RepAct22-001156_Redacted.pdf,2019-11-15 20:51:48.479,FALSE,NA,NA,No,CARY,Illinois,USA,REDACTED,REDACTED,REDACTED,31-12-2018,From 5 to 10 million,REDACTED,96656,0,26,0,0,0,0,125300,0,15063,Rent,NA,3500,Humacao,0,TRUE,2017,2018,25000,8935494,8910494,0,0,0,50000,0,-50000,30000,0,-30000,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,189,32000,No,NA
2019-RepAct22-001157_Redacted.pdf,2019-11-15 23:32:50.965,FALSE,NA,NA,No,Vega Alta,REDACTED,USA,REDACTED,REDACTED,REDACTED,31-12-2018,Less than 1 million,Social Security Number,14519,0,0,0,164810,0,0,0,0,0,Rent,NA,1000,Vega Alta,0,NA,NA,2018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,179,72000,No,NA
2019-RepAct22-001160_Redacted.pdf,2019-11-18 18:06:40.561,FALSE,NA,NA,No,San Juan,REDACTED,USA,REDACTED,REDACTED,REDACTED,31-12-2018,From 1 to 5 million,REDACTED,0,0,0,0,0,0,0,207814,0,0,Rent,NA,11000,San Juan,0,TRUE,2017,2018,0,1e+05,1e+05,0,0,0,0,0,0,0,1e+05,1e+05,1,Services,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,171,5e+05,No,NA
2019-RepAct22-001161_Redacted.pdf,2019-12-09 16:22:16.247,FALSE,NA,NA,No,Dorado,Puerto Rico,USA,REDACTED,REDACTED,REDACTED,31-12-2018,From 50 to 75 million,Social Security Number,52160,0,0,0,0,0,0,155600,0,230811,Own,1650000,NA,NA,0,TRUE,2017,2018,192940,192940,0,1650000,1650000,0,4323214,4435219,112005,0,0,0,1,Services,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,245,1e+05,No,NA
2019-RepAct22-001163_Redacted.pdf,2019-11-19 11:46:01.225,FALSE,NA,NA,No,San Juan,Puerto Rico,USA,REDACTED,REDACTED,REDACTED,31-12-2018,From 25 to 50 million,REDACTED,554754,0,54157,0,14007686,253686,0,0,0,2387,Own,1500000,NA,NA,1,TRUE,2017,2018,0,1e+06,1e+06,0,2e+06,2e+06,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,200,2e+05,Yes,15000
2019-RepAct22-001166_Redacted.pdf,"2019-11-19 13:28:13,175",FALSE,NA,NA,No,Humacao,Puerto Rico,USA,REDACTED,REDACTED,REDACTED,31-12-2018,From 1 to 5 million,ssn,0,0,0,17,0,0,0,47960,0,0,Own,6e+05,NA,NA,1,TRUE,2017,2018,50000,50000,0,8e+05,8e+05,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,350,150000,No,NA
2019-RepAct22-001167_Redacted.pdf,2019-12-09 16:25:54.93,FALSE,NA,NA,No,Guaynabo,Puerto Rico,USA,REDACTED,REDACTED,REDACTED,31-12-2018,From 1 to 5 million,Social Security Number,12401,0,287191,0,0,14990,0,181500,0,1456,Own,825000,NA,NA,0,TRUE,2017,2018,0,486332,486332,0,1091351,1091351,0,95139,95139,0,0,0,1,CONSULTING SERVICES,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,184,2e+05,Yes,5000
2019-RepAct22-001169_Redacted.pdf,2019-12-06 14:29:26.885,FALSE,NA,NA,No,Dorado,Puerto Rico,USA,REDACTED,REDACTED,REDACTED,31-12-2017,From 5 to 10 million,Social Security Number,916,0,0,0,904694,0,0,250000,0,1383830,Own,2700000,NA,NA,0,TRUE,2016,2017,0,0,0,2700000,2700000,0,0,0,0,0,0,0,1,Advertising,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,200,1e+05,No,NA
2019-RepAct22-001170_Redacted.pdf,2019-11-20 18:14:45.389,FALSE,NA,NA,No,San Juan,Puerto Rico,USA,REDACTED,REDACTED,REDACTED,31-12-2018,Less than 1 million,REDACTED,0,0,0,0,2385,0,0,0,93750,358,Rent,NA,2700,San Juan,0,TRUE,2017,2018,249640,542017,292377,0,0,0,0,0,0,0,0,0,1,CONSULTING AND MANAGEMENT,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,210,25000,No,NA
2019-RepAct22-001171_Redacted.pdf,2019-11-20 18:18:10.484,FALSE,NA,NA,No,San Juan,Puerto Rico,USA,REDACTED,REDACTED,REDACTED,31-12-2018,Less than 1 million,Social Security Number,0,0,0,0,2385,0,0,0,93750,358,Rent,NA,2700,San Juan,0,TRUE,2017,2018,249640,542017,292377,0,0,0,0,0,0,0,0,0,1,CONSULTING AND MANAGEMENT,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,210,25000,No,NA
2019-RepAct22-001172_Redacted.pdf,2019-11-22 11:31:12.105,FALSE,NA,NA,No,Aguadilla,Puerto Rico,USA,REDACTED,REDACTED,REDACTED,31-12-2018,Less than 1 million,Social Security Number,0,0,0,0,0,0,0,0,0,0,Rent,NA,700,Aguadilla,0,NA,NA,2018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,Real Estate/Property,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,186,39000,Yes,2700
